holiday,workingday,weather,temp,humidity,windspeed,month,hours,week,day
0,0,3,16.4,82,15.0013,10,17,Sunday,Weekend
0,0,3,16.4,82,12.998,10,18,Sunday,Weekend
0,0,2,16.4,82,7.0015,10,19,Sunday,Weekend
0,0,1,16.4,82,8.9981,10,20,Sunday,Weekend
0,0,1,15.58,87,7.0015,10,21,Sunday,Weekend
0,0,1,15.58,87,8.9981,10,22,Sunday,Weekend
0,0,1,14.76,93,8.9981,10,23,Sunday,Weekend
1,0,1,15.58,76,19.0012,10,0,Monday,Weekend
1,0,1,13.94,87,11.0014,10,1,Monday,Weekend
1,0,1,13.94,81,12.998,10,2,Monday,Weekend
1,0,1,13.94,81,7.0015,10,3,Monday,Weekend
1,0,1,13.12,87,8.9981,10,4,Monday,Weekend
1,0,1,13.94,76,15.0013,10,5,Monday,Weekend
1,0,1,13.94,76,7.0015,10,6,Monday,Weekend
1,0,2,13.94,76,11.0014,10,7,Monday,Weekend
1,0,2,14.76,71,15.0013,10,8,Monday,Weekend
1,0,2,15.58,66,11.0014,10,9,Monday,Weekend
1,0,2,15.58,68,8.9981,10,10,Monday,Weekend
1,0,2,16.4,62,6.0032,10,11,Monday,Weekend
1,0,2,17.22,63,11.0014,10,12,Monday,Weekend
1,0,2,17.22,62,12.998,10,13,Monday,Weekend
1,0,2,17.22,58,7.0015,10,14,Monday,Weekend
1,0,3,17.22,58,12.998,10,15,Monday,Weekend
1,0,3,17.22,58,12.998,10,16,Monday,Weekend
1,0,2,17.22,66,16.9979,10,17,Monday,Weekend
1,0,2,17.22,66,19.0012,10,18,Monday,Weekend
1,0,2,16.4,71,16.9979,10,19,Monday,Weekend
1,0,3,16.4,71,15.0013,10,20,Monday,Weekend
1,0,2,16.4,76,15.0013,10,21,Monday,Weekend
1,0,3,16.4,76,16.9979,10,22,Monday,Weekend
1,0,2,16.4,71,15.0013,10,23,Monday,Weekend
0,1,2,15.58,82,15.0013,10,0,Tuesday,Weekend
0,1,3,14.76,87,15.0013,10,1,Tuesday,Weekend
0,1,3,14.76,87,16.9979,10,2,Tuesday,Weekend
0,1,3,14.76,87,19.0012,10,3,Tuesday,Weekend
0,1,3,14.76,87,11.0014,10,4,Tuesday,Weekend
0,1,2,15.58,82,12.998,10,5,Tuesday,Weekend
0,1,2,15.58,82,16.9979,10,6,Tuesday,Weekend
0,1,1,15.58,83,16.9979,10,7,Tuesday,Weekend
0,1,2,17.22,80,12.998,10,8,Tuesday,Weekend
0,1,2,17.22,77,15.0013,10,9,Tuesday,Weekend
0,1,2,18.04,75,15.0013,10,10,Tuesday,Weekend
0,1,2,19.68,69,12.998,10,11,Tuesday,Weekend
0,1,2,19.68,69,12.998,10,12,Tuesday,Weekend
0,1,2,20.5,67,8.9981,10,13,Tuesday,Weekend
0,1,2,22.14,64,12.998,10,14,Tuesday,Weekend
0,1,2,21.32,63,11.0014,10,15,Tuesday,Weekend
0,1,2,20.5,72,11.0014,10,16,Tuesday,Weekend
0,1,2,21.32,68,11.0014,10,17,Tuesday,Weekend
0,1,2,20.5,72,15.0013,10,18,Tuesday,Weekend
0,1,2,20.5,72,11.0014,10,19,Tuesday,Weekend
0,1,2,20.5,72,11.0014,10,20,Tuesday,Weekend
0,1,2,19.68,77,8.9981,10,21,Tuesday,Weekend
0,1,2,19.68,77,6.0032,10,22,Tuesday,Weekend
0,1,2,19.68,77,6.0032,10,23,Tuesday,Weekend
0,1,2,18.86,88,6.0032,10,0,Wednesday,Weekend
0,1,2,18.86,88,0.0,10,1,Wednesday,Weekend
0,1,2,18.86,88,0.0,10,2,Wednesday,Weekend
0,1,2,18.86,88,0.0,10,3,Wednesday,Weekend
0,1,2,18.86,88,7.0015,10,4,Wednesday,Weekend
0,1,2,18.86,88,6.0032,10,5,Wednesday,Weekend
0,1,2,18.86,88,6.0032,10,6,Wednesday,Weekend
0,1,1,18.86,82,7.0015,10,7,Wednesday,Weekend
0,1,1,20.5,77,11.0014,10,8,Wednesday,Weekend
0,1,1,22.14,60,19.0012,10,9,Wednesday,Weekend
0,1,1,22.96,52,19.9995,10,10,Wednesday,Weekend
0,1,1,22.14,52,12.998,10,11,Wednesday,Weekend
0,1,1,22.14,56,15.0013,10,12,Wednesday,Weekend
0,1,1,22.96,49,0.0,10,13,Wednesday,Weekend
0,1,1,24.6,40,11.0014,10,14,Wednesday,Weekend
0,1,1,24.6,40,11.0014,10,15,Wednesday,Weekend
0,1,1,24.6,40,15.0013,10,16,Wednesday,Weekend
0,1,1,23.78,43,15.0013,10,17,Wednesday,Weekend
0,1,2,22.96,49,11.0014,10,18,Wednesday,Weekend
0,1,2,22.96,46,39.0007,10,19,Wednesday,Weekend
0,1,1,21.32,48,32.9975,10,20,Wednesday,Weekend
0,1,1,20.5,51,23.9994,10,21,Wednesday,Weekend
0,1,1,18.86,55,19.9995,10,22,Wednesday,Weekend
0,1,1,18.04,58,12.998,10,23,Wednesday,Weekend
0,1,1,18.04,51,8.9981,10,0,Thursday,Weekend
0,1,1,18.04,47,12.998,10,1,Thursday,Weekend
0,1,1,17.22,50,8.9981,10,2,Thursday,Weekend
0,1,1,17.22,47,19.9995,10,3,Thursday,Weekend
0,1,1,16.4,50,16.9979,10,4,Thursday,Weekend
0,1,1,14.76,50,11.0014,10,5,Thursday,Weekend
0,1,1,14.76,50,11.0014,10,6,Thursday,Weekend
0,1,1,14.76,50,16.9979,10,7,Thursday,Weekend
0,1,1,15.58,46,26.0027,10,8,Thursday,Weekend
0,1,1,16.4,43,26.0027,10,9,Thursday,Weekend
0,1,1,18.04,41,23.9994,10,10,Thursday,Weekend
0,1,1,18.86,36,0.0,10,11,Thursday,Weekend
0,1,1,18.86,36,0.0,10,12,Thursday,Weekend
0,1,1,20.5,31,7.0015,10,13,Thursday,Weekend
0,1,1,21.32,32,6.0032,10,14,Thursday,Weekend
0,1,1,21.32,34,11.0014,10,15,Thursday,Weekend
0,1,1,20.5,36,8.9981,10,16,Thursday,Weekend
0,1,1,20.5,39,19.0012,10,17,Thursday,Weekend
0,1,1,18.86,44,11.0014,10,18,Thursday,Weekend
0,1,1,18.04,51,8.9981,10,19,Thursday,Weekend
0,1,1,17.22,62,11.0014,10,20,Thursday,Weekend
0,1,1,17.22,62,8.9981,10,21,Thursday,Weekend
0,1,1,16.4,66,11.0014,10,22,Thursday,Weekend
0,1,1,17.22,58,6.0032,10,23,Thursday,Weekend
0,1,1,16.4,66,7.0015,10,0,Friday,Weekend
0,1,1,16.4,66,6.0032,10,1,Friday,Weekend
0,1,1,16.4,66,6.0032,10,2,Friday,Weekend
0,1,1,14.76,76,6.0032,10,3,Friday,Weekend
0,1,1,14.76,76,7.0015,10,4,Friday,Weekend
0,1,1,14.76,81,6.0032,10,5,Friday,Weekend
0,1,1,13.94,81,6.0032,10,6,Friday,Weekend
0,1,1,14.76,81,6.0032,10,7,Friday,Weekend
0,1,1,17.22,71,6.0032,10,8,Friday,Weekend
0,1,1,20.5,39,19.9995,10,9,Friday,Weekend
0,1,1,21.32,36,19.9995,10,10,Friday,Weekend
0,1,1,22.14,37,23.9994,10,11,Friday,Weekend
0,1,1,22.14,39,31.0009,10,12,Friday,Weekend
0,1,1,22.96,37,26.0027,10,13,Friday,Weekend
0,1,1,22.96,37,31.0009,10,14,Friday,Weekend
0,1,1,21.32,42,30.0026,10,15,Friday,Weekend
0,1,1,18.86,41,23.9994,10,16,Friday,Weekend
0,1,1,18.86,38,26.0027,10,17,Friday,Weekend
0,1,1,18.04,38,19.9995,10,18,Friday,Weekend
0,1,1,17.22,41,15.0013,10,19,Friday,Weekend
0,1,1,17.22,47,8.9981,10,20,Friday,Weekend
0,1,1,16.4,54,12.998,10,21,Friday,Weekend
0,1,1,16.4,47,19.9995,10,22,Friday,Weekend
0,1,1,14.76,57,12.998,10,23,Friday,Weekend
0,0,1,14.76,57,6.0032,10,0,Saturday,Weekend
0,0,1,13.94,53,8.9981,10,1,Saturday,Weekend
0,0,1,13.94,53,12.998,10,2,Saturday,Weekend
0,0,1,13.12,66,15.0013,10,3,Saturday,Weekend
0,0,1,12.3,65,11.0014,10,4,Saturday,Weekend
0,0,1,12.3,61,12.998,10,5,Saturday,Weekend
0,0,1,12.3,61,12.998,10,6,Saturday,Weekend
0,0,1,12.3,61,11.0014,10,7,Saturday,Weekend
0,0,1,13.94,53,7.0015,10,8,Saturday,Weekend
0,0,1,14.76,50,6.0032,10,9,Saturday,Weekend
0,0,1,16.4,43,0.0,10,10,Saturday,Weekend
0,0,1,17.22,35,8.9981,10,11,Saturday,Weekend
0,0,1,18.04,35,0.0,10,12,Saturday,Weekend
0,0,1,18.86,36,12.998,10,13,Saturday,Weekend
0,0,1,19.68,33,12.998,10,14,Saturday,Weekend
0,0,1,20.5,36,12.998,10,15,Saturday,Weekend
0,0,1,20.5,31,12.998,10,16,Saturday,Weekend
0,0,1,18.86,38,11.0014,10,17,Saturday,Weekend
0,0,1,18.86,44,8.9981,10,18,Saturday,Weekend
0,0,1,18.04,44,11.0014,10,19,Saturday,Weekend
0,0,1,16.4,54,6.0032,10,20,Saturday,Weekend
0,0,1,16.4,58,12.998,10,21,Saturday,Weekend
0,0,1,16.4,62,0.0,10,22,Saturday,Weekend
0,0,1,17.22,58,19.9995,10,23,Saturday,Weekend
0,0,1,16.4,71,16.9979,10,0,Sunday,Weekend
0,0,1,17.22,77,19.0012,10,1,Sunday,Weekend
0,0,1,16.4,76,6.0032,10,2,Sunday,Weekend
0,0,1,17.22,77,19.9995,10,3,Sunday,Weekend
0,0,1,17.22,77,19.0012,10,4,Sunday,Weekend
0,0,1,16.4,82,12.998,10,5,Sunday,Weekend
0,0,1,16.4,82,11.0014,10,6,Sunday,Weekend
0,0,1,17.22,82,15.0013,10,7,Sunday,Weekend
0,0,1,18.04,77,12.998,10,8,Sunday,Weekend
0,0,2,19.68,67,19.0012,10,9,Sunday,Weekend
0,0,1,22.14,56,12.998,10,10,Sunday,Weekend
0,0,1,22.96,52,19.9995,10,11,Sunday,Weekend
0,0,1,25.42,46,22.0028,10,12,Sunday,Weekend
0,0,1,26.24,41,30.0026,10,13,Sunday,Weekend
0,0,1,27.06,39,27.9993,10,14,Sunday,Weekend
0,0,1,27.06,39,27.9993,10,15,Sunday,Weekend
0,0,1,26.24,41,19.9995,10,16,Sunday,Weekend
0,0,1,26.24,44,12.998,10,17,Sunday,Weekend
0,0,1,23.78,60,16.9979,10,18,Sunday,Weekend
0,0,1,22.96,64,15.0013,10,19,Sunday,Weekend
0,0,1,22.14,73,15.0013,10,20,Sunday,Weekend
0,0,1,22.96,73,30.0026,10,21,Sunday,Weekend
0,0,1,22.96,73,26.0027,10,22,Sunday,Weekend
0,0,2,22.96,68,19.0012,10,23,Sunday,Weekend
0,1,2,22.96,73,16.9979,10,0,Monday,Weekend
0,1,2,23.78,64,26.0027,10,1,Monday,Weekend
0,1,2,23.78,64,23.9994,10,2,Monday,Weekend
0,1,2,22.96,73,16.9979,10,3,Monday,Weekend
0,1,2,22.96,68,15.0013,10,4,Monday,Weekend
0,1,2,22.96,73,19.0012,10,5,Monday,Weekend
0,1,2,22.96,73,19.9995,10,6,Monday,Weekend
0,1,2,23.78,68,22.0028,10,7,Monday,Weekend
0,1,2,24.6,64,26.0027,10,8,Monday,Weekend
0,1,3,24.6,69,26.0027,10,9,Monday,Weekend
0,1,2,24.6,73,26.0027,10,10,Monday,Weekend
0,1,2,24.6,73,26.0027,10,11,Monday,Weekend
0,1,3,24.6,78,22.0028,10,12,Monday,Weekend
0,1,2,22.96,88,15.0013,10,13,Monday,Weekend
0,1,2,24.6,78,19.0012,10,14,Monday,Weekend
0,1,1,24.6,78,22.0028,10,15,Monday,Weekend
0,1,1,22.96,64,19.9995,10,16,Monday,Weekend
0,1,1,22.96,64,16.9979,10,17,Monday,Weekend
0,1,3,22.14,77,8.9981,10,18,Monday,Weekend
0,1,3,21.32,83,6.0032,10,19,Monday,Weekend
0,1,2,21.32,72,26.0027,10,20,Monday,Weekend
0,1,1,21.32,59,22.0028,10,21,Monday,Weekend
0,1,1,20.5,59,19.0012,10,22,Monday,Weekend
0,1,1,18.86,63,15.0013,10,23,Monday,Weekend
0,1,1,18.86,63,26.0027,10,0,Tuesday,Weekend
0,1,1,18.04,67,12.998,10,1,Tuesday,Weekend
0,1,1,18.04,67,8.9981,10,2,Tuesday,Weekend
0,1,1,17.22,67,7.0015,10,3,Tuesday,Weekend
0,1,1,17.22,67,11.0014,10,4,Tuesday,Weekend
0,1,1,17.22,67,16.9979,10,5,Tuesday,Weekend
0,1,1,17.22,67,11.0014,10,6,Tuesday,Weekend
0,1,1,17.22,67,6.0032,10,7,Tuesday,Weekend
0,1,1,18.04,62,0.0,10,8,Tuesday,Weekend
0,1,1,19.68,55,16.9979,10,9,Tuesday,Weekend
0,1,1,20.5,48,19.0012,10,10,Tuesday,Weekend
0,1,1,20.5,45,27.9993,10,11,Tuesday,Weekend
0,1,2,21.32,45,22.0028,10,12,Tuesday,Weekend
0,1,1,21.32,45,19.0012,10,13,Tuesday,Weekend
0,1,1,22.14,39,16.9979,10,14,Tuesday,Weekend
0,1,1,22.14,41,22.0028,10,15,Tuesday,Weekend
0,1,1,22.14,39,19.0012,10,16,Tuesday,Weekend
0,1,1,21.32,39,12.998,10,17,Tuesday,Weekend
0,1,1,20.5,42,11.0014,10,18,Tuesday,Weekend
0,1,1,19.68,48,0.0,10,19,Tuesday,Weekend
0,1,1,18.86,55,0.0,10,20,Tuesday,Weekend
0,1,1,18.86,63,0.0,10,21,Tuesday,Weekend
0,1,1,16.4,71,6.0032,10,22,Tuesday,Weekend
0,1,1,16.4,71,0.0,10,23,Tuesday,Weekend
0,1,1,15.58,76,0.0,10,0,Wednesday,Weekend
0,1,1,15.58,76,0.0,10,1,Wednesday,Weekend
0,1,1,15.58,76,0.0,10,2,Wednesday,Weekend
0,1,1,14.76,87,0.0,10,3,Wednesday,Weekend
0,1,1,14.76,81,6.0032,10,4,Wednesday,Weekend
0,1,2,14.76,81,0.0,10,5,Wednesday,Weekend
0,1,1,15.58,82,0.0,10,6,Wednesday,Weekend
0,1,1,14.76,81,7.0015,10,7,Wednesday,Weekend
0,1,2,16.4,76,0.0,10,8,Wednesday,Weekend
0,1,2,17.22,77,0.0,10,9,Wednesday,Weekend
0,1,2,18.86,67,0.0,10,10,Wednesday,Weekend
0,1,2,20.5,51,6.0032,10,11,Wednesday,Weekend
0,1,2,21.32,48,11.0014,10,12,Wednesday,Weekend
0,1,2,22.14,49,8.9981,10,13,Wednesday,Weekend
0,1,2,22.96,43,11.0014,10,14,Wednesday,Weekend
0,1,2,23.78,43,15.0013,10,15,Wednesday,Weekend
0,1,1,22.96,52,12.998,10,16,Wednesday,Weekend
0,1,1,22.14,56,7.0015,10,17,Wednesday,Weekend
0,1,1,21.32,59,11.0014,10,18,Wednesday,Weekend
0,1,1,20.5,72,12.998,10,19,Wednesday,Weekend
0,1,1,20.5,72,8.9981,10,20,Wednesday,Weekend
0,1,1,18.86,82,12.998,10,21,Wednesday,Weekend
0,1,1,18.86,88,16.9979,10,22,Wednesday,Weekend
0,1,1,18.86,88,15.0013,10,23,Wednesday,Weekend
0,1,1,18.86,88,12.998,10,0,Thursday,Weekend
0,1,1,18.86,82,15.0013,10,1,Thursday,Weekend
0,1,1,18.86,82,12.998,10,2,Thursday,Weekend
0,1,1,18.04,88,15.0013,10,3,Thursday,Weekend
0,1,1,18.04,88,15.0013,10,4,Thursday,Weekend
0,1,1,18.04,82,15.0013,10,5,Thursday,Weekend
0,1,1,18.04,88,19.9995,10,6,Thursday,Weekend
0,1,1,18.04,88,16.9979,10,7,Thursday,Weekend
0,1,1,18.86,82,16.9979,10,8,Thursday,Weekend
0,1,2,20.5,77,11.0014,10,9,Thursday,Weekend
0,1,2,21.32,68,15.0013,10,10,Thursday,Weekend
0,1,2,22.96,56,15.0013,10,11,Thursday,Weekend
0,1,2,24.6,53,16.9979,10,12,Thursday,Weekend
0,1,1,25.42,53,23.9994,10,13,Thursday,Weekend
0,1,2,25.42,50,19.9995,10,14,Thursday,Weekend
0,1,2,24.6,60,12.998,10,15,Thursday,Weekend
0,1,1,24.6,56,19.0012,10,16,Thursday,Weekend
0,1,2,23.78,64,22.0028,10,17,Thursday,Weekend
0,1,2,22.96,64,22.0028,10,18,Thursday,Weekend
0,1,2,22.96,68,19.9995,10,19,Thursday,Weekend
0,1,2,22.96,68,16.9979,10,20,Thursday,Weekend
0,1,2,22.14,77,12.998,10,21,Thursday,Weekend
0,1,2,22.14,83,12.998,10,22,Thursday,Weekend
0,1,2,22.14,83,0.0,10,23,Thursday,Weekend
0,1,2,22.96,83,7.0015,10,0,Friday,Weekend
0,1,3,22.14,88,0.0,10,1,Friday,Weekend
0,1,2,22.14,88,0.0,10,2,Friday,Weekend
0,1,2,22.96,83,0.0,10,3,Friday,Weekend
0,1,2,22.96,83,0.0,10,4,Friday,Weekend
0,1,2,22.14,88,0.0,10,5,Friday,Weekend
0,1,3,22.14,94,11.0014,10,6,Friday,Weekend
0,1,3,22.14,94,0.0,10,7,Friday,Weekend
0,1,2,22.14,94,7.0015,10,8,Friday,Weekend
0,1,2,22.14,94,7.0015,10,9,Friday,Weekend
0,1,2,23.78,88,12.998,10,10,Friday,Weekend
0,1,1,24.6,83,12.998,10,11,Friday,Weekend
0,1,1,26.24,69,15.0013,10,12,Friday,Weekend
0,1,1,25.42,73,15.0013,10,13,Friday,Weekend
0,1,1,27.06,61,16.9979,10,14,Friday,Weekend
0,1,1,26.24,65,19.9995,10,15,Friday,Weekend
0,1,3,25.42,69,23.9994,10,16,Friday,Weekend
0,1,3,25.42,69,23.9994,10,17,Friday,Weekend
0,1,1,22.96,83,7.0015,10,18,Friday,Weekend
0,1,1,22.14,88,11.0014,10,19,Friday,Weekend
0,1,1,21.32,77,12.998,10,20,Friday,Weekend
0,1,1,20.5,77,0.0,10,21,Friday,Weekend
0,1,1,20.5,77,6.0032,10,22,Friday,Weekend
0,1,1,18.86,88,7.0015,10,23,Friday,Weekend
0,1,1,14.76,57,6.0032,11,0,Thursday,Weekend
0,1,1,12.3,75,7.0015,11,1,Thursday,Weekend
0,1,1,13.12,66,8.9981,11,2,Thursday,Weekend
0,1,1,13.94,61,8.9981,11,3,Thursday,Weekend
0,1,2,13.94,66,7.0015,11,4,Thursday,Weekend
0,1,1,13.94,66,8.9981,11,5,Thursday,Weekend
0,1,1,13.94,61,11.0014,11,6,Thursday,Weekend
0,1,2,14.76,57,11.0014,11,7,Thursday,Weekend
0,1,2,14.76,56,7.0015,11,8,Thursday,Weekend
0,1,3,14.76,57,7.0015,11,9,Thursday,Weekend
0,1,3,14.76,62,12.998,11,10,Thursday,Weekend
0,1,3,14.76,62,12.998,11,11,Thursday,Weekend
0,1,3,15.58,62,11.0014,11,12,Thursday,Weekend
0,1,2,16.4,58,11.0014,11,13,Thursday,Weekend
0,1,2,16.4,50,15.0013,11,14,Thursday,Weekend
0,1,2,16.4,54,11.0014,11,15,Thursday,Weekend
0,1,2,16.4,54,11.0014,11,16,Thursday,Weekend
0,1,3,16.4,50,15.0013,11,17,Thursday,Weekend
0,1,2,16.4,50,11.0014,11,18,Thursday,Weekend
0,1,2,16.4,50,11.0014,11,19,Thursday,Weekend
0,1,2,15.58,54,16.9979,11,20,Thursday,Weekend
0,1,2,15.58,54,8.9981,11,21,Thursday,Weekend
0,1,1,14.76,57,11.0014,11,22,Thursday,Weekend
0,1,1,13.94,57,11.0014,11,23,Thursday,Weekend
0,1,1,13.94,57,11.0014,11,0,Friday,Weekend
0,1,1,13.12,66,11.0014,11,1,Friday,Weekend
0,1,1,13.12,66,11.0014,11,2,Friday,Weekend
0,1,1,12.3,70,11.0014,11,3,Friday,Weekend
0,1,1,12.3,70,7.0015,11,4,Friday,Weekend
0,1,2,13.12,66,11.0014,11,5,Friday,Weekend
0,1,1,12.3,70,11.0014,11,6,Friday,Weekend
0,1,2,12.3,70,8.9981,11,7,Friday,Weekend
0,1,1,13.12,57,7.0015,11,8,Friday,Weekend
0,1,1,13.94,53,7.0015,11,9,Friday,Weekend
0,1,1,15.58,46,19.9995,11,10,Friday,Weekend
0,1,1,17.22,41,27.9993,11,11,Friday,Weekend
0,1,1,17.22,41,23.9994,11,12,Friday,Weekend
0,1,1,16.4,43,23.9994,11,13,Friday,Weekend
0,1,2,16.4,40,32.9975,11,14,Friday,Weekend
0,1,2,16.4,40,27.9993,11,15,Friday,Weekend
0,1,1,15.58,40,22.0028,11,16,Friday,Weekend
0,1,1,15.58,40,22.0028,11,17,Friday,Weekend
0,1,2,15.58,43,22.0028,11,18,Friday,Weekend
0,1,2,15.58,43,19.9995,11,19,Friday,Weekend
0,1,2,14.76,46,27.9993,11,20,Friday,Weekend
0,1,2,14.76,46,23.9994,11,21,Friday,Weekend
0,1,1,14.76,46,16.9979,11,22,Friday,Weekend
0,1,1,13.94,53,19.9995,11,23,Friday,Weekend
0,0,1,13.94,53,11.0014,11,0,Saturday,Weekend
0,0,2,13.94,49,22.0028,11,1,Saturday,Weekend
0,0,2,13.94,49,16.9979,11,2,Saturday,Weekend
0,0,2,13.94,49,16.9979,11,3,Saturday,Weekend
0,0,2,13.12,49,19.9995,11,4,Saturday,Weekend
0,0,2,13.12,49,16.9979,11,5,Saturday,Weekend
0,0,2,13.12,49,12.998,11,6,Saturday,Weekend
0,0,2,13.12,49,16.9979,11,7,Saturday,Weekend
0,0,2,13.94,46,19.9995,11,8,Saturday,Weekend
0,0,2,13.94,49,19.9995,11,9,Saturday,Weekend
0,0,1,14.76,46,26.0027,11,10,Saturday,Weekend
0,0,2,14.76,46,26.0027,11,11,Saturday,Weekend
0,0,2,14.76,46,31.0009,11,12,Saturday,Weekend
0,0,2,14.76,46,23.9994,11,13,Saturday,Weekend
0,0,2,14.76,50,22.0028,11,14,Saturday,Weekend
0,0,2,14.76,46,30.0026,11,15,Saturday,Weekend
0,0,2,14.76,46,22.0028,11,16,Saturday,Weekend
0,0,2,14.76,46,19.9995,11,17,Saturday,Weekend
0,0,2,14.76,46,19.0012,11,18,Saturday,Weekend
0,0,1,14.76,50,11.0014,11,19,Saturday,Weekend
0,0,1,13.94,53,8.9981,11,20,Saturday,Weekend
0,0,1,13.94,53,7.0015,11,21,Saturday,Weekend
0,0,1,13.12,57,7.0015,11,22,Saturday,Weekend
0,0,1,13.12,57,7.0015,11,23,Saturday,Weekend
0,0,1,12.3,61,7.0015,11,0,Sunday,Weekend
0,0,1,10.66,81,6.0032,11,1,Sunday,Weekend
0,0,1,12.3,65,0.0,11,2,Sunday,Weekend
0,0,1,11.48,61,7.0015,11,3,Sunday,Weekend
0,0,1,10.66,65,8.9981,11,4,Sunday,Weekend
0,0,1,10.66,65,7.0015,11,5,Sunday,Weekend
0,0,1,11.48,61,8.9981,11,6,Sunday,Weekend
0,0,1,10.66,65,7.0015,11,7,Sunday,Weekend
0,0,1,12.3,56,8.9981,11,8,Sunday,Weekend
0,0,1,13.12,53,0.0,11,9,Sunday,Weekend
0,0,1,13.94,49,12.998,11,10,Sunday,Weekend
0,0,1,15.58,46,15.0013,11,11,Sunday,Weekend
0,0,1,15.58,46,15.0013,11,12,Sunday,Weekend
0,0,1,16.4,43,15.0013,11,13,Sunday,Weekend
0,0,1,16.4,40,12.998,11,14,Sunday,Weekend
0,0,1,16.4,40,15.0013,11,15,Sunday,Weekend
0,0,1,16.4,40,22.0028,11,16,Sunday,Weekend
0,0,1,14.76,43,12.998,11,17,Sunday,Weekend
0,0,1,14.76,43,15.0013,11,18,Sunday,Weekend
0,0,1,14.76,43,16.9979,11,19,Sunday,Weekend
0,0,1,13.12,53,23.9994,11,20,Sunday,Weekend
0,0,1,12.3,52,19.9995,11,21,Sunday,Weekend
0,0,1,12.3,52,19.0012,11,22,Sunday,Weekend
0,0,2,12.3,56,11.0014,11,23,Sunday,Weekend
0,1,2,12.3,56,12.998,11,0,Monday,Weekend
0,1,2,12.3,56,11.0014,11,1,Monday,Weekend
0,1,2,12.3,56,11.0014,11,2,Monday,Weekend
0,1,2,12.3,56,15.0013,11,3,Monday,Weekend
0,1,2,12.3,52,16.9979,11,4,Monday,Weekend
0,1,2,12.3,52,22.0028,11,5,Monday,Weekend
0,1,2,12.3,49,19.0012,11,6,Monday,Weekend
0,1,2,12.3,49,16.9979,11,7,Monday,Weekend
0,1,2,12.3,49,15.0013,11,8,Monday,Weekend
0,1,2,12.3,52,19.0012,11,9,Monday,Weekend
0,1,1,13.12,49,19.0012,11,10,Monday,Weekend
0,1,1,13.94,46,15.0013,11,11,Monday,Weekend
0,1,1,14.76,43,22.0028,11,12,Monday,Weekend
0,1,1,14.76,40,16.9979,11,13,Monday,Weekend
0,1,1,15.58,40,11.0014,11,14,Monday,Weekend
0,1,1,15.58,40,19.0012,11,15,Monday,Weekend
0,1,1,14.76,43,19.0012,11,16,Monday,Weekend
0,1,1,13.94,46,15.0013,11,17,Monday,Weekend
0,1,1,13.94,46,15.0013,11,18,Monday,Weekend
0,1,1,13.12,49,11.0014,11,19,Monday,Weekend
0,1,1,13.12,49,16.9979,11,20,Monday,Weekend
0,1,1,12.3,52,19.0012,11,21,Monday,Weekend
0,1,1,11.48,56,12.998,11,22,Monday,Weekend
0,1,1,10.66,60,8.9981,11,23,Monday,Weekend
0,1,1,9.84,60,7.0015,11,0,Tuesday,Weekend
0,1,1,9.84,60,11.0014,11,1,Tuesday,Weekend
0,1,1,9.84,65,6.0032,11,2,Tuesday,Weekend
0,1,1,9.02,64,7.0015,11,3,Tuesday,Weekend
0,1,1,9.02,69,6.0032,11,4,Tuesday,Weekend
0,1,2,9.02,64,12.998,11,5,Tuesday,Weekend
0,1,1,9.02,69,8.9981,11,6,Tuesday,Weekend
0,1,1,8.2,69,11.0014,11,7,Tuesday,Weekend
0,1,1,9.02,69,11.0014,11,8,Tuesday,Weekend
0,1,1,10.66,60,11.0014,11,9,Tuesday,Weekend
0,1,1,12.3,49,12.998,11,10,Tuesday,Weekend
0,1,1,13.12,45,8.9981,11,11,Tuesday,Weekend
0,1,1,13.12,45,8.9981,11,12,Tuesday,Weekend
0,1,1,13.94,46,8.9981,11,13,Tuesday,Weekend
0,1,1,14.76,40,7.0015,11,14,Tuesday,Weekend
0,1,1,13.94,46,16.9979,11,15,Tuesday,Weekend
0,1,1,13.94,46,11.0014,11,16,Tuesday,Weekend
0,1,1,13.12,53,15.0013,11,17,Tuesday,Weekend
0,1,1,13.12,57,19.9995,11,18,Tuesday,Weekend
0,1,1,12.3,56,15.0013,11,19,Tuesday,Weekend
0,1,1,12.3,61,15.0013,11,20,Tuesday,Weekend
0,1,2,12.3,56,16.9979,11,21,Tuesday,Weekend
0,1,2,12.3,56,15.0013,11,22,Tuesday,Weekend
0,1,1,12.3,56,15.0013,11,23,Tuesday,Weekend
0,1,2,12.3,56,19.0012,11,0,Wednesday,Weekend
0,1,2,11.48,61,16.9979,11,1,Wednesday,Weekend
0,1,2,11.48,56,19.9995,11,2,Wednesday,Weekend
0,1,2,11.48,52,22.0028,11,3,Wednesday,Weekend
0,1,2,11.48,52,19.9995,11,4,Wednesday,Weekend
0,1,2,11.48,52,22.0028,11,5,Wednesday,Weekend
0,1,2,10.66,56,19.0012,11,6,Wednesday,Weekend
0,1,2,10.66,56,19.9995,11,7,Wednesday,Weekend
0,1,2,10.66,60,19.0012,11,8,Wednesday,Weekend
0,1,2,10.66,60,19.0012,11,9,Wednesday,Weekend
0,1,2,11.48,56,19.9995,11,10,Wednesday,Weekend
0,1,2,13.12,51,23.9994,11,11,Wednesday,Weekend
0,1,2,13.12,53,19.0012,11,12,Wednesday,Weekend
0,1,2,13.12,53,16.9979,11,13,Wednesday,Weekend
